#Point,X(min),Y(Counts)
23105,7.702,0.00214761156690195
23106,7.702,0.00214515397611559
23107,7.703,0.00214714181102036
23108,7.703,0.00215097019887747
23109,7.703,0.0021533323675538
23110,7.704,0.00215183936983621
23111,7.704,0.00214649460018712
23112,7.704,0.00214050582558596
23113,7.705,0.00214027028761081
23114,7.705,0.00214242822279868
23115,7.705,0.00214469515794622
23116,7.706,0.00214284970188151
23117,7.706,0.00214132125088985
23118,7.706,0.00214027405923571
23119,7.707,0.0021411107942203
23120,7.707,0.00214124166960441
23121,7.707,0.00214021805060592
23122,7.708,0.00213884159609781
23123,7.708,0.00213758753081779
23124,7.708,0.00213887610646567
23125,7.709,0.00213882462378575
23126,7.709,0.00214094484272459
23127,7.709,0.00214142968510579
23128,7.710,0.00213948805260607
23129,7.710,0.00213633686000018
23130,7.710,0.00213690863833537
23131,7.711,0.00214101160048536
23132,7.711,0.00214289345273038
23133,7.711,0.00214434232243661
23134,7.712,0.00214483282225516
23135,7.712,0.00214532143626125
23136,7.712,0.00214425538648261
23137,7.713,0.00214088430814491
23138,7.713,0.00213999326176174
23139,7.713,0.00213821041467041
23140,7.714,0.00213900924482472
23141,7.714,0.00213966909060138
23142,7.714,0.00214070609886828
23143,7.715,0.00214067328573163
23144,7.715,0.00213964023767088
23145,7.715,0.00213888478120294
23146,7.716,0.00213964099199586
23147,7.716,0.00213793565179627
23148,7.716,0.00213519047461111
23149,7.717,0.00213551860597762
23150,7.717,0.00213895455626364
23151,7.717,0.00214474305758248
23152,7.718,0.00214709843733399
23153,7.718,0.00214642105350153
23154,7.718,0.00214364890919832
23155,7.719,0.00214113304680722
23156,7.719,0.00214167295491199
23157,7.719,0.00214151096362243
23158,7.720,0.00213930758035449
23159,7.720,0.00213476767545956
23160,7.720,0.00213067225655937
23161,7.721,0.00212788936312519
23162,7.721,0.00212327270566349
23163,7.721,0.00212023598187338
23164,7.722,0.0021214323412924
23165,7.722,0.00212555548163563
23166,7.722,0.00212513136241536
23167,7.723,0.00212404117423734
23168,7.723,0.00212589323064563
23169,7.723,0.00212776056213477
23170,7.724,0.00212729740659677
23171,7.724,0.00212569804905694
23172,7.724,0.00212745242038025
23173,7.725,0.00212943082622277
23174,7.725,0.00212949022931498
23175,7.725,0.00212990944542287
23176,7.726,0.00212975424305814
23177,7.726,0.00213198270763168
23178,7.726,0.00213146090332645
23179,7.727,0.00213187804504064
23180,7.727,0.00213385343358324
23181,7.727,0.00213780741654959
23182,7.728,0.00213859361176048
23183,7.728,0.00213574094326561
23184,7.728,0.00213273118659355
23185,7.729,0.0021335498177786
23186,7.729,0.00213533077905748
23187,7.729,0.00213678907782596
23188,7.730,0.00213646490666561
23189,7.730,0.00213466980179335
23190,7.730,0.00213897812891928
23191,7.731,0.0021440454955568
23192,7.731,0.00214839021886303
23193,7.731,0.00214492711287772
23194,7.732,0.00214289156691793
23195,7.732,0.00214325779169595
23196,7.732,0.00214399061841447
23197,7.733,0.00214342525184161
23198,7.733,0.0021428387641693
23199,7.733,0.00214518528060228
23200,7.734,0.00214707637332831
23201,7.734,0.002148430198087
23202,7.734,0.00214996317502855
23203,7.735,0.00214911399368179
23204,7.735,0.00214875512357233
23205,7.735,0.0021481560009566
23206,7.736,0.00214804209788455
23207,7.736,0.00214727796667934
23208,7.736,0.00214974366645923
23209,7.737,0.00215724882285237
23210,7.737,0.00216253532089672
23211,7.737,0.0021620959265956
23212,7.738,0.00215934339474188
23213,7.738,0.00216211233316393
23214,7.738,0.00216790460610767
23215,7.739,0.00217492944606951
23216,7.739,0.00217619407189926
23217,7.739,0.00217624762897287
23218,7.740,0.00217473407589956
23219,7.740,0.00217598851834208
23220,7.740,0.00217951989073813
23221,7.741,0.0021842338561223
23222,7.741,0.00218942097185047
23223,7.741,0.00218905719862864
23224,7.742,0.002186513991957
23225,7.742,0.00218270201066822
23226,7.742,0.00218329019557174
23227,7.743,0.00218743954870803
23228,7.743,0.00219076612187189
23229,7.743,0.00219422074170117
23230,7.744,0.00219523398873118
23231,7.744,0.00219718863333682
23232,7.744,0.0021981043838631
23233,7.745,0.00219883532476917
23234,7.745,0.00220051464075693
23235,7.745,0.00220036339859835
23236,7.746,0.00220058875318626
23237,7.746,0.00219899618457126
23238,7.746,0.00219899656173375
23239,7.747,0.00219779605352734
23240,7.747,0.00219637735682033
23241,7.747,0.00219506577426054
23242,7.748,0.00219362614503532
23243,7.748,0.00219357390803043
23244,7.748,0.00219161568038114
23245,7.749,0.00218933743035889
23246,7.749,0.00218606101980623
23247,7.749,0.00218525483498336
23248,7.750,0.00218553732968855
23249,7.750,0.00218535082283713
23250,7.750,0.0021826158290392
23251,7.751,0.002177854906925
23252,7.751,0.00217380889631102
23253,7.751,0.00217052965703969
23254,7.752,0.0021668551514786
23255,7.752,0.00216406754351329
23256,7.752,0.00216456898104406
23257,7.753,0.00216633730737951
23258,7.753,0.00216510907773007
23259,7.753,0.0021625034506663
23260,7.754,0.00216001191525582
23261,7.754,0.00215755432446946
23262,7.754,0.00215728484187019
23263,7.755,0.00215809989001158
23264,7.755,0.00215789773091682
23265,7.755,0.00215346776888779
23266,7.756,0.00214740846490096
23267,7.756,0.00214254740614559
23268,7.756,0.00213972509923118
23269,7.757,0.0021399174521012
23270,7.757,0.00214558959879181
23271,7.757,0.00215067752078505
23272,7.758,0.00215069392735337
23273,7.758,0.00214806510479645
23274,7.758,0.00214695813288762
23275,7.759,0.00214657191849762
23276,7.759,0.00214418278270324
23277,7.759,0.00214105987728411
23278,7.760,0.00213936472047176
23279,7.760,0.00213870751483253
23280,7.760,0.00213618618358533
23281,7.761,0.00213208039271665
23282,7.761,0.00212803664507762
23283,7.761,0.00212692778735634
23284,7.762,0.00212976404928289
23285,7.762,0.00213510881893198
23286,7.762,0.00213790830751573
23287,7.763,0.00213732408281836
23288,7.763,0.0021339205685065
23289,7.763,0.00213060568737984
23290,7.764,0.00213336670538959
23291,7.764,0.00213584994322528
23292,7.764,0.00213658710731244
23293,7.765,0.00213170964198875
23294,7.765,0.00212853412240224
23295,7.765,0.00212947702862782
23296,7.766,0.0021329416432631
23297,7.766,0.00213414894039434
23298,7.766,0.00213583749686311
23299,7.767,0.00213470789520486
23300,7.767,0.00213295955848139
23301,7.767,0.00212867744414853
23302,7.768,0.00212528109592398
23303,7.768,0.00212411886971033
23304,7.768,0.00212326572815742
23305,7.769,0.00212558131726621
23306,7.769,0.00212743450516197
23307,7.769,0.00212820429380453
23308,7.770,0.0021288407555068
23309,7.770,0.00213206021452343
23310,7.770,0.00213605323380752
23311,7.771,0.00213628688597022
23312,7.771,0.00213340725035729
23313,7.771,0.00213046538293348
23314,7.772,0.00213059946419875
23315,7.772,0.002134760320791
23316,7.772,0.00213894871024504
23317,7.773,0.00213995743132516
23318,7.773,0.00213593725634177
23319,7.773,0.00213161421987873
23320,7.774,0.00213111598822913
23321,7.774,0.00213303800827935
23322,7.774,0.00213406898194641
23323,7.775,0.00213216996880808
23324,7.775,0.00212904744055145
23325,7.775,0.00213054703861261
23326,7.776,0.00213352209633557
23327,7.776,0.00213478200763419
23328,7.776,0.00213146429778886
23329,7.777,0.00212556434495415
23330,7.777,0.00212420373127063
23331,7.777,0.00212400383515081
23332,7.778,0.00212511627591575
23333,7.778,0.00211998139719248
23334,7.778,0.0021132577214791
23335,7.779,0.00211142075157042
23336,7.779,0.00211665897281602
23337,7.779,0.00212522659594414
23338,7.780,0.00212973255621495
23339,7.780,0.00213282547721611
23340,7.780,0.00213117954010873
23341,7.781,0.00212963109950508
23342,7.781,0.00212808548762011
23343,7.781,0.00213015422387904
23344,7.782,0.00213210226814109
23345,7.782,0.00213230951892947
23346,7.782,0.00213305630066013
23347,7.783,0.00213564740696803
23348,7.783,0.00213706195488765
23349,7.783,0.0021358203359698
23350,7.784,0.00213369012222497
23351,7.784,0.00213300557230519
23352,7.784,0.00213200005710623
23353,7.785,0.00212828029204631
23354,7.785,0.0021255390750673
23355,7.785,0.00212775735625361
23356,7.786,0.00213057947458677
23357,7.786,0.00213170436171389
23358,7.786,0.00213133719402965
23359,7.787,0.00212998657515213
23360,7.787,0.0021300320232322
23361,7.787,0.00213015535536651
23362,7.788,0.0021324743389377
23363,7.788,0.00212993905267836
23364,7.788,0.00212737095328236
23365,7.789,0.00212411302369173
23366,7.789,0.00212356462943093
23367,7.789,0.0021231218406674
23368,7.790,0.00212501764792456
23369,7.790,0.00213269007588211
23370,7.790,0.00213574075468436
23371,7.791,0.00213532889324503
23372,7.791,0.00212808624194509
23373,7.791,0.00212547703183766
23374,7.792,0.00212640862318853
23375,7.792,0.00213368936789999
23376,7.792,0.00213670723356558
23377,7.793,0.00213655240836334
23378,7.793,0.00213236741337172
23379,7.793,0.00213253883372353
23380,7.794,0.00213413272240726
23381,7.794,0.00213598930476543
23382,7.794,0.00213551125130906
23383,7.795,0.00213388926401981
23384,7.795,0.00213250338044945
23385,7.795,0.00213447914615453
23386,7.796,0.00213634251743753
23387,7.796,0.00213949785883082
23388,7.796,0.00214237881451246
23389,7.797,0.00214593451388913
23390,7.797,0.00214336905463056
23391,7.797,0.00213604682204519
23392,7.798,0.00213225407604341
23393,7.798,0.0021325031918682
23394,7.798,0.00213773273837653
23395,7.799,0.00213642172156048
23396,7.799,0.00213923459941263
23397,7.799,0.00214190754998091
23398,7.800,0.0021464242593827
23399,7.800,0.00214537103312872
23400,7.800,0.00213936773777169
23401,7.801,0.00213732313991213
23402,7.801,0.00213688110547358
23403,7.801,0.00213762920727296
23404,7.802,0.00213652016097043
23405,7.802,0.00213763071592292
23406,7.802,0.00213777912936282
23407,7.803,0.00213855250104905
23408,7.803,0.00213743779730916
23409,7.803,0.00213954858718575
23410,7.804,0.00214009170117169
23411,7.804,0.00214044868546869
23412,7.804,0.00213788944939122
23413,7.805,0.00213417496460616
23414,7.805,0.00213111089653551
23415,7.805,0.00212984174475588
23416,7.806,0.00213040560267878
23417,7.806,0.00213335633342111
23418,7.806,0.0021357392460344
23419,7.807,0.00213826020011912
23420,7.807,0.00213654599660101
23421,7.807,0.00213523743134115
23422,7.808,0.00213456759075849
23423,7.808,0.00213304498578542
23424,7.808,0.00213439673615042
23425,7.809,0.00213631460741325
23426,7.809,0.00214035081180248
23427,7.809,0.00214285988526875
23428,7.810,0.00214403116338217
23429,7.810,0.00214281688874486
23430,7.810,0.0021403074381161
23431,7.811,0.00213489779651869
23432,7.811,0.00213221994283804
23433,7.811,0.00212998657515213
23434,7.812,0.0021289950149653
23435,7.812,0.00212520396619473
23436,7.812,0.0021210908206575
23437,7.813,0.00211836355869062
23438,7.813,0.00212139896241202
23439,7.813,0.00212631697270341
23440,7.814,0.00213165438768394
23441,7.814,0.00213274570734942
23442,7.814,0.00213273665544966
23443,7.815,0.00213252544445513
23444,7.815,0.00213020532939646
23445,7.815,0.00213103074950634
23446,7.816,0.00213253336486742
23447,7.816,0.0021362027787349
23448,7.816,0.00213379157893484
23449,7.817,0.00213310344597141
23450,7.817,0.00213197176991947
23451,7.817,0.00213084179109873
23452,7.818,0.00212784316072013
23453,7.818,0.0021253054229046
23454,7.818,0.00212591812336999
23455,7.819,0.00212597790362469
23456,7.819,0.00212606597106616
23457,7.819,0.00212674863517348
23458,7.820,0.0021284892400659
23459,7.820,0.00213254920569201
23460,7.820,0.00213324639055521
23461,7.821,0.00213239249467732
23462,7.821,0.00212662171999552
23463,7.821,0.00212310694274904
23464,7.822,0.00211910675737763
23465,7.822,0.00212020788326786
23466,7.822,0.00212442946302104
23467,7.823,0.00212846547882902
23468,7.823,0.00213044671339021
23469,7.823,0.00212818449277379
23470,7.824,0.00212866763792378
23471,7.824,0.00213461303883857
23472,7.824,0.00213919782606984
23473,7.825,0.00213875315149385
23474,7.825,0.00213423719641705
23475,7.825,0.00213082519594916
23476,7.826,0.00212932484356301
23477,7.826,0.00212797667624168
23478,7.826,0.00212846887329143
23479,7.827,0.0021297306704025
23480,7.827,0.00213005597305033
23481,7.827,0.002131748301144
23482,7.828,0.00213456627068978
23483,7.828,0.00213550012501559
23484,7.828,0.00213475051456626
23485,7.829,0.00213134134281704
23486,7.829,0.00212909967755634
23487,7.829,0.00212603711813565
23488,7.830,0.00212651875463568
23489,7.830,0.0021269468340621
23490,7.830,0.00212414866554706
23491,7.831,0.00212221533062213
23492,7.831,0.00212247330976545
23493,7.831,0.00212476344040614
23494,7.832,0.0021255043761182
23495,7.832,0.00212593226696337
23496,7.832,0.00213005239000667
23497,7.833,0.00213105432216198
23498,7.833,0.00213267291498881
23499,7.833,0.00213051365973223
23500,7.834,0.00212970049740328
23501,7.834,0.00212702566102255
23502,7.834,0.00212240296896102
23503,7.835,0.00211965590596341
23504,7.835,0.00211840165210214
23505,7.835,0.00212214404691147
23506,7.836,0.00212448188860718
23507,7.836,0.00212557528266636
23508,7.836,0.00212483925006668
23509,7.837,0.0021261029329902
23510,7.837,0.00212772303446699
23511,7.837,0.00212849602899073
23512,7.838,0.00212648839305522
23513,7.838,0.0021244213540275
23514,7.838,0.00212262115746162
23515,7.839,0.00212188531344317
23516,7.839,0.00212275844460806
23517,7.839,0.00212755199127767
23518,7.840,0.00213469507168019
23519,7.840,0.00213906827075444
23520,7.840,0.00214061407122066
23521,7.841,0.00214046339480581
23522,7.841,0.00214007076865348
23523,7.841,0.00213515313552458
23524,7.842,0.00212957678810649
23525,7.842,0.0021294798573465
23526,7.842,0.00213057796593681
23527,7.843,0.00212751578367861
23528,7.843,0.00212270658476565
23529,7.843,0.00212208954693163
23530,7.844,0.0021239540497021
23531,7.844,0.00212393406009012
23532,7.844,0.00212197979264698
23533,7.845,0.00212043908387437
23534,7.845,0.00212034460467057
23535,7.845,0.00211968909626255
23536,7.846,0.00212139160774346
23537,7.846,0.00212284820928074
23538,7.846,0.00212660719923964
23539,7.847,0.00213049989330133
23540,7.847,0.00213065867870972
23541,7.847,0.00213099397616354
23542,7.848,0.00212815563984329
23543,7.848,0.00212629453153524
23544,7.848,0.00212346430420853
23545,7.849,0.00212341093571616
23546,7.849,0.00212348919693289
23547,7.849,0.00212226794478951
23548,7.850,0.00212088243838164
23549,7.850,0.00212261832874294
23550,7.850,0.00212483396979181
23551,7.851,0.00212512155619061
23552,7.851,0.00212562054216519
23553,7.851,0.00212955566700704
23554,7.852,0.0021339728055114
23555,7.852,0.00213620353305988
23556,7.852,0.00213537245551265
23557,7.853,0.00213638136517402
23558,7.853,0.00213476748687832
23559,7.853,0.00213258333889738
23560,7.854,0.00213008727753702
23561,7.854,0.00213206964358568
23562,7.854,0.0021348146321896
23563,7.855,0.00213491608889947
23564,7.855,0.0021321558252147
23565,7.855,0.00212995413917797
23566,7.856,0.00212855071755181
23567,7.856,0.00212847113626637
23568,7.856,0.00212947646288409
23569,7.857,0.00213139923725929
23570,7.857,0.0021307597582571
23571,7.857,0.00212946401652191
23572,7.858,0.00212689553996342
23573,7.858,0.0021299083139354
23574,7.858,0.00213101830314416
23575,7.859,0.00212987097484887
23576,7.859,0.00212539273602109
23577,7.859,0.00211976377443561
23578,7.860,0.00211941150466974
23579,7.860,0.002118107653941
23580,7.860,0.00212159904711309
23581,7.861,0.00212477305804964
23582,7.861,0.00212848999439088
23583,7.861,0.00212980251985689
23584,7.862,0.00212904498899526
23585,7.862,0.00212785108113243
23586,7.862,0.00212750371447892
23587,7.863,0.00212955547842579
23588,7.863,0.00213177526826206
23589,7.863,0.00213106563703668
23590,7.864,0.00212882133163855
23591,7.864,0.00212910024330008
23592,7.864,0.002133119286796
23593,7.865,0.00213549823920314
23594,7.865,0.00213327920369186
23595,7.865,0.00212713899835087
23596,7.866,0.00212591755762625
23597,7.866,0.00212848867432217
23598,7.866,0.00213337651161434
23599,7.867,0.00213574282907806
23600,7.867,0.00213704309676314
23601,7.867,0.00213737594266077
23602,7.868,0.00213408689716469
23603,7.868,0.00212853016219609
23604,7.868,0.00212574425146199
23605,7.869,0.00212951738501428
23606,7.869,0.00213323771581793
23607,7.869,0.00213527646765889
23608,7.870,0.00213240248948331
23609,7.870,0.00212981704061277
23610,7.870,0.00212755727155254
23611,7.871,0.00212724064364199
23612,7.871,0.00212892976585449
23613,7.871,0.00213128759716218
23614,7.872,0.00213186578725971
23615,7.872,0.00213250922646805
23616,7.872,0.00213111523390415
23617,7.873,0.00213151068877516
23618,7.873,0.00212640918893227
23619,7.873,0.00212217252267948
23620,7.874,0.00211807559512933
23621,7.874,0.0021196366706764
23622,7.874,0.002121138908875
23623,7.875,0.00212253176995143
23624,7.875,0.00212236430980577
23625,7.875,0.00212356255503724
23626,7.876,0.00212726779934128
23627,7.876,0.00213117972868998
23628,7.876,0.00213133945700459
23629,7.877,0.00212863765350581
23630,7.877,0.00212816752046173
23631,7.877,0.00212953869469497
23632,7.878,0.00212861144071274
23633,7.878,0.00212883679530065
23634,7.878,0.0021289431551229
23635,7.879,0.00213163760395312
23636,7.879,0.00213192500177068
23637,7.879,0.00213562685161231
23638,7.880,0.00213874862554397
23639,7.880,0.00213705856042524
23640,7.880,0.00213109920449831
23641,7.881,0.00212821221421683
23642,7.881,0.00213168116622074
23643,7.881,0.00213604851927639
23644,7.882,0.0021368995864356
23645,7.882,0.002132346858016
23646,7.882,0.00212979290221339
23647,7.883,0.00212727609691607
23648,7.883,0.00212650442246105
23649,7.883,0.00212373548403901
23650,7.884,0.00212301246354523
23651,7.884,0.00212623324263058
23652,7.884,0.00212914418273019
23653,7.885,0.00212874401332805
23654,7.885,0.00212621099004365
23655,7.885,0.00212579460265443
23656,7.886,0.00212877060328362
23657,7.886,0.0021317620675749
23658,7.886,0.00213236533897802
23659,7.887,0.00213203871626148
23660,7.887,0.00213071808180193
23661,7.887,0.00213182788242944
23662,7.888,0.00213282189417245
23663,7.888,0.0021372143285337
23664,7.888,0.00213743063122185
23665,7.889,0.0021364865935088
23666,7.889,0.00213261332331535
23667,7.889,0.00213177074231217
23668,7.890,0.00213392679168759
23669,7.890,0.00213827660668744
23670,7.890,0.00214073570612376
23671,7.891,0.00213941563740794
23672,7.891,0.0021347335422542
23673,7.891,0.00213267216066383
23674,7.892,0.00213316586636354
23675,7.892,0.00213586446398116
23676,7.892,0.00213875107710015
23677,7.893,0.00213879973106139
23678,7.893,0.00213744628346519
23679,7.893,0.00213425058568545
23680,7.894,0.00213510278433213
23681,7.894,0.00213513522030629
23682,7.894,0.00213344760674375
23683,7.895,0.00212730249829039
23684,7.895,0.0021226528391108
23685,7.895,0.00212226643613955
23686,7.896,0.00212766231130607
23687,7.896,0.00213397412558011
23688,7.896,0.00213714474205425
23689,7.897,0.00214027443639821
23690,7.897,0.00214037136715819
23691,7.897,0.00214022861115564
23692,7.898,0.00213560912497527
23693,7.898,0.00213052252305075
23694,7.898,0.00212776263652847
23695,7.899,0.0021274835362857
23696,7.899,0.0021285974857006
23697,7.899,0.00213037033798594
23698,7.900,0.0021317156765886
23699,7.900,0.00213390585916938
23700,7.900,0.0021358144899512
23701,7.901,0.00213561610248134
23702,7.901,0.00213300444081772
23703,7.901,0.00212980478283183
23704,7.902,0.00213026510965116
23705,7.902,0.00213218279233275
23706,7.902,0.00213453232606566
23707,7.903,0.00213549050737209
23708,7.903,0.00213783834387379
23709,7.903,0.00214137688235716
23710,7.904,0.00214166013138732
23711,7.904,0.00213872486430708
23712,7.904,0.00213314889405148
23713,7.905,0.00212971916694655
23714,7.905,0.00212979422228211
23715,7.905,0.00212925110829617
23716,7.906,0.00212814507929356
23717,7.906,0.00212908704261292
23718,7.906,0.00213352134201059
23719,7.907,0.00213605700543242
23720,7.907,0.00213561101078772
23721,7.907,0.00213360488350217
23722,7.908,0.00213270252224429
23723,7.908,0.0021335882883526
23724,7.908,0.00213493079823659
23725,7.909,0.00213866150100872
23726,7.909,0.00214106346032777
23727,7.909,0.00214315765505479
23728,7.910,0.00214333190412528
23729,7.910,0.00213796808777043
23730,7.910,0.00213033865633676
23731,7.911,0.00212616874784475
23732,7.911,0.00212915172598
23733,7.911,0.00213414686600064
23734,7.912,0.00213679850688822
23735,7.912,0.00213452836585951
23736,7.912,0.00213000185023298
23737,7.913,0.00212709430459578
23738,7.913,0.00212909062565658
23739,7.913,0.00213146561785757
23740,7.914,0.00213260898594671
23741,7.914,0.00213279436131066
23742,7.914,0.00213340159291994
23743,7.915,0.00213356792157813
23744,7.915,0.00213468281389926
23745,7.915,0.00213580826677011
23746,7.916,0.00213510749886326
23747,7.916,0.00213182750526695
23748,7.916,0.00212917435572941
23749,7.917,0.0021282652055467
23750,7.917,0.00212990133642933
23751,7.917,0.00213344911539371
23752,7.918,0.0021397030352255
23753,7.918,0.00214311107548725
23754,7.918,0.00214291947694221
23755,7.919,0.00213858380553574
23756,7.919,0.00213857041626733
23757,7.919,0.00213677851727624
23758,7.920,0.00213777573490041
23759,7.920,0.0021382877329809
23760,7.920,0.0021396298657024
23761,7.921,0.00214149927158524
23762,7.921,0.00213824511361951
23763,7.921,0.0021370559202878
23764,7.922,0.0021355616025015
23765,7.922,0.00213677964876371
23766,7.922,0.00213955782766676
23767,7.923,0.00214288741813054
23768,7.923,0.00214562429774091
23769,7.923,0.00214646933030028
23770,7.924,0.00214238730066849
23771,7.924,0.00214025576685494
23772,7.924,0.00214162486669448
23773,7.925,0.0021444062514787
23774,7.925,0.00214404360974435
23775,7.925,0.00214370680364057
23776,7.926,0.00214372566176508
23777,7.926,0.00214578760909918
23778,7.926,0.0021447715333505
23779,7.927,0.00214578232882432
23780,7.927,0.00214672693228111
23781,7.927,0.00214464442959129
23782,7.928,0.00214060916810829
23783,7.928,0.00213751813291958
23784,7.928,0.00213743723156543
23785,7.929,0.00214034157132147
23786,7.929,0.00214335491103718
23787,7.929,0.00214715859475118
23788,7.930,0.00214576422502479
23789,7.930,0.00214138687716315
23790,7.930,0.00213621937388447
23791,7.931,0.00213630876139465
23792,7.931,0.00213914426899622
23793,7.931,0.00214211970388167
23794,7.932,0.00214382410117503
23795,7.932,0.00214679802741052
23796,7.932,0.00214775092844209
23797,7.933,0.0021471135238336
23798,7.933,0.00214507665780509
23799,7.933,0.00214369662025333
23800,7.934,0.00214469610085245
23801,7.934,0.00214563712126558
23802,7.934,0.00214638277150877
23803,7.935,0.00214472533094544
23804,7.935,0.0021434063937171
23805,7.935,0.00214556319741749
23806,7.936,0.00215034957799979
23807,7.936,0.00215073051211493
23808,7.936,0.0021499629864473
23809,7.937,0.00214998165599057
23810,7.937,0.00215262858234702
23811,7.937,0.00215524627861048
23812,7.938,0.0021583620179423
23813,7.938,0.00216209422936439
23814,7.938,0.00216187641802629
23815,7.939,0.00215611299801304
23816,7.939,0.00215012573206184
23817,7.939,0.00214622021447548
23818,7.940,0.00214487053850418
23819,7.940,0.00214218382150501
23820,7.940,0.00213979166841071
23821,7.941,0.00214077625109146
23822,7.941,0.00214305808415737
23823,7.941,0.00214645650677561
23824,7.942,0.00214663433888975
23825,7.942,0.00214846225689867
23826,7.942,0.002149298803302
23827,7.943,0.00214965710766772
23828,7.943,0.00214723798745537
23829,7.943,0.00214671599456889
23830,7.944,0.00214812337640119
23831,7.944,0.0021482989455404
23832,7.944,0.00214769699420599
23833,7.945,0.00214853599216551
23834,7.945,0.00215076728545772
23835,7.945,0.00215200796146935
23836,7.946,0.00214901876015301
23837,7.946,0.00214982739653206
23838,7.946,0.00215132529736202
23839,7.947,0.00215455701415958
23840,7.947,0.00215330389178579
23841,7.947,0.00215386925835864
23842,7.948,0.00215282225528576
23843,7.948,0.00215139412951649
23844,7.948,0.00215180071068096
23845,7.949,0.00215257898547956
23846,7.949,0.00215408329807185
23847,7.949,0.00214998599335921
23848,7.950,0.00214562995517826
23849,7.950,0.0021457346177693
23850,7.950,0.00215078331486356
23851,7.951,0.00215853268396913
23852,7.951,0.00216193827267468
23853,7.951,0.00216159807210849
23854,7.952,0.00215870316141471
23855,7.952,0.00215590555864341
23856,7.952,0.00215293219815166
23857,7.953,0.00215186973141668
23858,7.953,0.00215276549233098
23859,7.953,0.00215363975498334
23860,7.954,0.0021545968048023
23861,7.954,0.00215554216258407
23862,7.954,0.00215744381585982
23863,7.955,0.00215907372356137
23864,7.955,0.00215918988960836
23865,7.955,0.00215841651792214
23866,7.956,0.00215517933226847
23867,7.956,0.0021562825325524
23868,7.956,0.0021568731690121
23869,7.957,0.00215824641763904
23870,7.957,0.0021569387952854
23871,7.957,0.00216163993714491
23872,7.958,0.00216442905376018
23873,7.958,0.00216550264678863
23874,7.958,0.00216323194001618
23875,7.959,0.00216468891871595
23876,7.959,0.00216665959272742
23877,7.959,0.00216774563211804
23878,7.960,0.00216967632690554
23879,7.960,0.00217060244940031
23880,7.960,0.00217061734731867
23881,7.961,0.00216660282977264
23882,7.961,0.00216386727023098
23883,7.961,0.00216435927869949
23884,7.962,0.00216454069385729
23885,7.962,0.00216730586065443
23886,7.962,0.00216764153527074
23887,7.963,0.00216995882161073
23888,7.963,0.00216963031308174
23889,7.963,0.00216774261481812
23890,7.964,0.00216596825388282
23891,7.964,0.00216336941574387
23892,7.964,0.00216004887717986
23893,7.965,0.00215524194124185
23894,7.965,0.00215192894592764
23895,7.965,0.0021491039988758
23896,7.966,0.00214920734139812
23897,7.966,0.0021510096123577
23898,7.966,0.00215329578279225
23899,7.967,0.00215492946211869
23900,7.967,0.00215586180779454
23901,7.967,0.00215870749878335
23902,7.968,0.00216073437000586
23903,7.968,0.0021623371220081
23904,7.968,0.00216309804733215
23905,7.969,0.00216530293925005
23906,7.969,0.0021677220594624
23907,7.969,0.00216848260762396
23908,7.970,0.00216303902140243
23909,7.970,0.00215693483507926
23910,7.970,0.00215354565294202
23911,7.971,0.0021541181856022
23912,7.971,0.00215526985126612
23913,7.971,0.00215937337915986
23914,7.972,0.00216306108540811
23915,7.972,0.00216591431964672
23916,7.972,0.00216443395687255
23917,7.973,0.00216386368718732
23918,7.973,0.00216403944490777
23919,7.973,0.00216158091121519
23920,7.974,0.00215848214419544
23921,7.974,0.00215407462333458
23922,7.974,0.00215439596577625
23923,7.975,0.00215698047174057
23924,7.975,0.00215776440397652
23925,7.975,0.00215742967226644
23926,7.976,0.00215784341951823
23927,7.976,0.00215815740729135
23928,7.976,0.0021552919152718
23929,7.977,0.00214963164919963
23930,7.977,0.00214854900427142
23931,7.977,0.00215247375714478
23932,7.978,0.00215802860630093
23933,7.978,0.0021592481612131
23934,7.978,0.00215888005062263
23935,7.979,0.00215622407236641
23936,7.979,0.00215610432327576
23937,7.979,0.0021546414985574
23938,7.980,0.00215540921280626
23939,7.980,0.0021524036049216
23940,7.980,0.00215323166516891
23941,7.981,0.00215698311187801
23942,7.981,0.00216171404957424
23943,7.981,0.00216236371196367
23944,7.982,0.00215866412509697
23945,7.982,0.00215923496052594
23946,7.982,0.00215636211383784
23947,7.983,0.002154955863493
23948,7.983,0.00215388472202074
23949,7.983,0.00215829375153156
23950,7.984,0.00216092879726958
23951,7.984,0.00216145739049964
23952,7.984,0.00216155356693465
23953,7.985,0.00216434871814976
23954,7.985,0.00216922938935462
23955,7.985,0.00217059830061292
23956,7.986,0.00216990564169961
23957,7.986,0.00216671956156336
23958,7.986,0.00216436342748688
23959,7.987,0.0021618643488266
23960,7.987,0.00216106080414116
23961,7.987,0.00216526522300103
23962,7.988,0.00216797475833086
23963,7.988,0.00216976948604063
23964,7.988,0.00216855690863453
23965,7.989,0.00216873285493623
23966,7.989,0.00216645271910152
23967,7.989,0.00216398211620925
23968,7.990,0.00216265846444978
23969,7.990,0.00216081734575371
23970,7.990,0.00216234466525791
23971,7.991,0.00216279273429631
23972,7.991,0.00216762097991502
23973,7.991,0.00216947228199833
23974,7.992,0.00216781936738488
23975,7.992,0.00216425046732106
23976,7.992,0.00216068929908828
23977,7.993,0.00215841161480976
23978,7.993,0.00215429545197261
