#Point,X(min),Y(Counts)
19923,6.641,0.00161682690114033
19924,6.642,0.00161555329640027
19925,6.642,0.00161483981656598
19926,6.642,0.00161291043862182
19927,6.643,0.00161286032032527
19928,6.643,0.0016126213760523
19929,6.643,0.00161294908618148
19930,6.644,0.00161411663072356
19931,6.644,0.0016149903479285
19932,6.644,0.00161507946673045
19933,6.645,0.00161279626067158
19934,6.645,0.00161222731212206
19935,6.645,0.00161478916885081
19936,6.646,0.00161552276659287
19937,6.646,0.00161465716714019
19938,6.646,0.00161300026331527
19939,6.647,0.00161242337348636
19940,6.647,0.00161184224830845
19941,6.647,0.00161180818904354
19942,6.648,0.00161325879607739
19943,6.648,0.00161710696359321
19944,6.648,0.00161898163494608
19945,6.649,0.00161684119544321
19946,6.649,0.00161351221112612
19947,6.649,0.00161246449166628
19948,6.650,0.00161636295395152
19949,6.650,0.0016205488905504
19950,6.650,0.00162193508498482
19951,6.651,0.00162150202054916
19952,6.651,0.00161944717039076
19953,6.651,0.00161726208325048
19954,6.652,0.00161607124428887
19955,6.652,0.0016135344467084
19956,6.652,0.00161328332580704
19957,6.653,0.00161673442935374
19958,6.653,0.00162372946117948
19959,6.653,0.00163040860655868
19960,6.654,0.0016315325623006
19961,6.654,0.00163047478388687
19962,6.654,0.00162858811237849
19963,6.655,0.00162890099878616
19964,6.655,0.00163106243856116
19965,6.655,0.00163049384295738
19966,6.656,0.00163033766446286
19967,6.656,0.00163050990198902
19968,6.656,0.0016324186326068
19969,6.657,0.00163433601039545
19970,6.657,0.00163533308214013
19971,6.657,0.00163487337030032
19972,6.658,0.00163418724376169
19973,6.658,0.00163072625773397
19974,6.658,0.00162981318707788
19975,6.659,0.00162966547928137
19976,6.659,0.00163273787203797
19977,6.659,0.00163449007121547
19978,6.660,0.00163341111605672
19979,6.660,0.00163265545920527
19980,6.660,0.00163308428829191
19981,6.661,0.00163144273760714
19982,6.661,0.00162615543379436
19983,6.661,0.00162016276789955
19984,6.662,0.00161737802592946
19985,6.662,0.00161912722506809
19986,6.662,0.00162549330756674
19987,6.663,0.00162922853244246
19988,6.663,0.00162787675021871
19989,6.663,0.00162402646502838
19990,6.664,0.00162400122940723
19991,6.664,0.00162326904344818
19992,6.664,0.00161961658435091
19993,6.665,0.00161358015318306
19994,6.665,0.00160998469482448
19995,6.665,0.00160964727868716
19996,6.666,0.0016117878946629
19997,6.666,0.00161404604157349
19998,6.666,0.00161218742925227
19999,6.667,0.00160837773282323
20000,6.667,0.00160700089145121
20001,6.667,0.00160868003085839
20002,6.668,0.00161278514288045
20003,6.668,0.00161620818724
20004,6.668,0.00161512252611199
20005,6.669,0.00161430739790161
20006,6.669,0.00161284708485963
20007,6.669,0.0016156447093496
20008,6.670,0.0016166061335735
20009,6.670,0.00161420663188989
20010,6.670,0.00161135006545962
20011,6.671,0.00160749642728467
20012,6.671,0.00160892885761237
20013,6.671,0.0016091517428537
20014,6.672,0.00160762895841391
20015,6.672,0.00160404197075334
20016,6.672,0.00160132322963856
20017,6.673,0.00160216112284984
20018,6.673,0.00160192323741412
20019,6.673,0.00160318890087479
20020,6.674,0.00160231218363098
20021,6.674,0.00160175611760134
20022,6.674,0.00160302619288389
20023,6.675,0.00160627823502741
20024,6.675,0.00160801384575465
20025,6.675,0.00160765348814356
20026,6.676,0.00160745336790313
20027,6.676,0.00160942015809683
20028,6.676,0.00161361880074272
20029,6.677,0.00161464604934905
20030,6.677,0.00161221107661754
20031,6.677,0.0016084199098404
20032,6.678,0.00160614482153379
20033,6.678,0.00160472192074134
20034,6.678,0.00160200988559582
20035,6.679,0.00160142187797578
20036,6.679,0.00160435309243225
20037,6.679,0.00160477009783626
20038,6.680,0.00160273377732975
20039,6.680,0.00160312007645348
20040,6.680,0.00160423062025689
20041,6.681,0.00160508739606581
20042,6.681,0.00160106610865945
20043,6.681,0.00159795842132781
20044,6.682,0.00159461231914183
20045,6.682,0.00159228993610468
20046,6.682,0.0015913938068446
20047,6.683,0.00159254899828542
20048,6.683,0.00159338336203919
20049,6.683,0.001594654496159
20050,6.684,0.00159687081899818
20051,6.684,0.00159697176148277
20052,6.684,0.0015952726806407
20053,6.685,0.00159419160780744
20054,6.685,0.00159699487942942
20055,6.685,0.00160148929061409
20056,6.686,0.00160396502857976
20057,6.686,0.0016048068041943
20058,6.686,0.00160351025798047
20059,6.687,0.00160315872401314
20060,6.687,0.00160294854481882
20061,6.687,0.00160134740642246
20062,6.688,0.00159898761113577
20063,6.688,0.00159817177703389
20064,6.688,0.00159994991772404
20065,6.689,0.00160167211651276
20066,6.689,0.00160349543425895
20067,6.689,0.00160541757681524
20068,6.690,0.00160568034492636
20069,6.690,0.00160612011533126
20070,6.690,0.00160731607200625
20071,6.691,0.00160873756101569
20072,6.691,0.00160865973647775
20073,6.691,0.00160650447325337
20074,6.692,0.00160671006415294
20075,6.692,0.00160716589358948
20076,6.692,0.0016067202995797
20077,6.693,0.00160250648026654
20078,6.693,0.00159675046449732
20079,6.693,0.00159280858988479
20080,6.694,0.0015920382857847
20081,6.694,0.00159221069978373
20082,6.694,0.00159247399731347
20083,6.695,0.00159332212595151
20084,6.695,0.00159276305988299
20085,6.695,0.0015927175298812
20086,6.696,0.00159280929577629
20087,6.696,0.00159377477887631
20088,6.696,0.00159517473819498
20089,6.697,0.00159429219734629
20090,6.697,0.0015920204620243
20091,6.697,0.00158928707366089
20092,6.698,0.00159016555563346
20093,6.698,0.00159352489328508
20094,6.698,0.00159357130565124
20095,6.699,0.00158831523753737
20096,6.699,0.00158527213927804
20097,6.699,0.00158711592787775
20098,6.700,0.00159229946563994
20099,6.700,0.00159481914535153
20100,6.700,0.00159650075537896
20101,6.701,0.00159733353087686
20102,6.701,0.00159886849194503
20103,6.701,0.00159768806488306
20104,6.702,0.00159676564116458
20105,6.702,0.00159608286761057
20106,6.702,0.00159916020160768
20107,6.703,0.00160332160847692
20108,6.703,0.00160549910728356
20109,6.703,0.00160362284767482
20110,6.704,0.00160063675015418
20111,6.704,0.00160032527552951
20112,6.704,0.00160118099250118
20113,6.705,0.00160105357908531
20114,6.705,0.00159924614389788
20115,6.705,0.00159702029152344
20116,6.706,0.00159679599449911
20117,6.706,0.00159754018061368
20118,6.706,0.00159781106647705
20119,6.707,0.00159736282537414
20120,6.707,0.00159515514970584
20121,6.707,0.00159439119862925
20122,6.708,0.0015942779030434
20123,6.708,0.001596541697086
20124,6.708,0.00159971044403244
20125,6.709,0.00160085522357363
20126,6.709,0.00159913178947478
20127,6.709,0.00159594821880682
20128,6.710,0.00159632516486817
20129,6.710,0.0015990712592786
20130,6.710,0.00160315995932327
20131,6.711,0.00160313931199687
20132,6.711,0.00160161899817734
20133,6.711,0.00160042233561085
20134,6.712,0.0016019809440443
20135,6.712,0.00160340896255012
20136,6.712,0.00160396608741702
20137,6.713,0.00160327749025813
20138,6.713,0.00160215724044659
20139,6.713,0.00160279766051056
20140,6.714,0.00160327713731238
20141,6.714,0.00160308919370033
20142,6.714,0.0015999949183072
20143,6.715,0.00159943938169619
20144,6.715,0.00160070098628073
20145,6.715,0.00160418597261947
20146,6.716,0.00160329866700315
20147,6.716,0.00159872696069915
20148,6.716,0.00159377601418643
20149,6.717,0.00159240287874478
20150,6.717,0.00159572727476712
20151,6.717,0.0015978320667492
20152,6.718,0.00159889990411681
20153,6.718,0.00159978332732988
20154,6.718,0.00160022715661092
20155,6.719,0.00160027498076009
20156,6.719,0.00160042445328535
20157,6.719,0.00160033568742915
20158,6.720,0.0015997213853507
20159,6.720,0.00159674922918719
20160,6.720,0.0015939247808202
20161,6.721,0.00159260546960547
20162,6.721,0.00159460667200983
20163,6.721,0.00159569162724634
20164,6.722,0.00159432308009944
20165,6.722,0.0015929335326804
20166,6.722,0.00159313559412246
20167,6.723,0.00159417537230293
20168,6.723,0.00159440778707952
20169,6.723,0.0015943894339005
20170,6.724,0.00159576239286928
20171,6.724,0.00159595474830321
20172,6.724,0.00159486926364807
20173,6.725,0.00159215528730093
20174,6.725,0.00159301894555198
20175,6.725,0.00159697970276216
20176,6.726,0.00159908590652724
20177,6.726,0.00159680711229025
20178,6.726,0.00159239440804678
20179,6.727,0.00158980008030899
20180,6.727,0.00159125227559872
20181,6.727,0.00159449425878835
20182,6.728,0.00159534256389926
20183,6.728,0.00159148786688706
20184,6.728,0.00158746499122483
20185,6.729,0.00158730616563718
20186,6.729,0.00159164069239695
20187,6.729,0.00159460808379283
20188,6.730,0.00159612786819374
20189,6.730,0.00159417501935718
20190,6.730,0.00159405378249194
20191,6.731,0.00159544456522111
20192,6.731,0.00159636504773796
20193,6.731,0.00159191228415183
20194,6.732,0.00158737957835325
20195,6.732,0.00158484313371852
20196,6.732,0.00158555837828156
20197,6.733,0.0015916879871275
20198,6.733,0.00159820954222917
20199,6.733,0.00160056316096523
20200,6.734,0.00159826989595248
20201,6.734,0.00159598174865311
20202,6.734,0.00159728923618519
20203,6.735,0.00159810189377532
20204,6.735,0.00159820230684129
20205,6.735,0.00160099693129238
20206,6.736,0.00159868213658886
20207,6.736,0.00159538174087755
20208,6.736,0.00159260352840385
20209,6.737,0.00159604016117478
20210,6.737,0.00159892655152096
20211,6.737,0.00160059986732327
20212,6.738,0.00160073928089465
20213,6.738,0.00159950626491588
20214,6.738,0.00159711611629466
20215,6.739,0.00159452478859575
20216,6.739,0.00159516838517148
20217,6.739,0.0015942821383924
20218,6.740,0.001591695751934
20219,6.740,0.00158882365589071
20220,6.740,0.00158720751729996
20221,6.741,0.00158798382147781
20222,6.741,0.00158841388587458
20223,6.741,0.00159121698102368
20224,6.742,0.00159320618327253
20225,6.742,0.00159598986640536
20226,6.742,0.00159817495354564
20227,6.743,0.00159975032690223
20228,6.743,0.00159746076781985
20229,6.743,0.00159285641403395
20230,6.744,0.00159153780871073
20231,6.744,0.00159224617083164
20232,6.744,0.00159624222261685
20233,6.745,0.00159759135774747
20234,6.745,0.00159684452453978
20235,6.745,0.00159120127493779
20236,6.746,0.00158629568195399
20237,6.746,0.00158534316961029
20238,6.746,0.00158979902147174
20239,6.747,0.00159334347916941
20240,6.747,0.00159576592232678
20241,6.747,0.00159491567601424
20242,6.748,0.00159223381773038
20243,6.748,0.00159202963861381
20244,6.748,0.00159232117180358
20245,6.749,0.00159366642453096
20246,6.749,0.00159348130448491
20247,6.749,0.00159304859299501
20248,6.750,0.00159437549254336
20249,6.750,0.00159434743335621
20250,6.750,0.00159424825560037
20251,6.751,0.00159499367702506
20252,6.751,0.00159708982183626
20253,6.751,0.00159709970431727
20254,6.752,0.00159670899337166
20255,6.752,0.00159539021157556
20256,6.752,0.00159567292112157
20257,6.753,0.00159684646574141
20258,6.753,0.00159752941576829
20259,6.753,0.00159636945955984
20260,6.754,0.00159510803144817
20261,6.754,0.0015949294408985
20262,6.754,0.00159652581452724
20263,6.755,0.00159703246815183
20264,6.755,0.00159913743660678
20265,6.755,0.00160374320217568
20266,6.756,0.00160775743066703
20267,6.756,0.00160938751061492
20268,6.756,0.00160746236801976
20269,6.757,0.00160351678747685
20270,6.757,0.00159650675545672
20271,6.757,0.0015924787620811
20272,6.758,0.00158983184542652
20273,6.758,0.0015875461687474
20274,6.758,0.00158489686970901
20275,6.759,0.00158459183634428
20276,6.759,0.00158778264240012
20277,6.759,0.00159023508594627
20278,6.760,0.00159237252541026
20279,6.760,0.00159176122337069
20280,6.760,0.00159018920299873
20281,6.761,0.001588599888285
20282,6.761,0.00158914889539964
20283,6.761,0.00159030955749959
20284,6.762,0.00158955319475664
20285,6.762,0.00158787899658996
20286,6.762,0.00158801082182771
20287,6.763,0.00159164510421883
20288,6.763,0.00159669222844851
20289,6.763,0.00159915614273155
20290,6.764,0.00159611816218561
20291,6.764,0.00159253311572665
20292,6.764,0.00159090215341439
20293,6.765,0.00159372554294414
20294,6.765,0.00159606010260968
20295,6.765,0.00159438466913287
20296,6.766,0.00159161898623331
20297,6.766,0.00159016255559458
20298,6.766,0.00159178663546471
20299,6.767,0.00159108427342156
20300,6.767,0.00158955584184977
20301,6.767,0.00158941060467351
20302,6.768,0.00159071526863959
20303,6.768,0.00159085697635835
20304,6.768,0.00158868512468371
20305,6.769,0.0015863318588934
20306,6.769,0.00158608409097667
20307,6.769,0.00158682739472686
20308,6.770,0.00158571049789995
20309,6.770,0.00158482892765207
20310,6.770,0.00158457339492883
20311,6.771,0.00158623638706794
20312,6.771,0.00158836835587279
20313,6.771,0.00159058361987472
20314,6.772,0.00159013026105842
20315,6.772,0.00158967478456763
20316,6.772,0.00158929360315727
20317,6.773,0.00158891665709592
20318,6.773,0.00158750063874561
20319,6.773,0.00158641091874147
20320,6.774,0.0015862217398193
20321,6.774,0.00158684239492125
20322,6.774,0.00158741504940115
20323,6.775,0.00158920519024682
20324,6.775,0.00159078444600666
20325,6.775,0.00159044226510171
20326,6.776,0.00158897065779572
20327,6.776,0.00158823300117754
20328,6.776,0.00158934654501982
20329,6.777,0.00159005102473748
20330,6.777,0.00158850935770005
20331,6.777,0.00158741610823841
20332,6.778,0.00158771311208731
20333,6.778,0.00159089421213501
20334,6.778,0.00159196963783626
20335,6.779,0.00159337047951931
20336,6.779,0.00159183675376126
20337,6.779,0.00159124768730396
20338,6.780,0.00159010979020491
20339,6.780,0.00159033620490374
20340,6.780,0.00158996649423027
20341,6.781,0.00159086827062236
20342,6.781,0.00159097380140171
20343,6.781,0.00158972419697267
20344,6.782,0.00158669980483812
20345,6.782,0.00158444721682309
20346,6.782,0.0015834864984907
20347,6.783,0.00158750681529624
20348,6.783,0.00159098986043335
20349,6.783,0.00159245493824296
20350,6.784,0.00158951684134436
20351,6.784,0.00158541102343079
20352,6.784,0.0015847174850314
20353,6.785,0.00158397735779296
20354,6.785,0.00158316125898177
20355,6.785,0.00158301063938282
20356,6.786,0.00158366050074561
20357,6.786,0.00158436312749807
20358,6.786,0.00158373638408193
20359,6.787,0.00158294481500038
20360,6.787,0.00158146491346926
20361,6.787,0.00158295249157045
20362,6.788,0.00158698957329913
20363,6.788,0.00159297747442632
20364,6.788,0.00159542956502672
20365,6.789,0.00159735964886238
20366,6.789,0.0015971570580017
20367,6.789,0.00159549327173465
20368,6.790,0.00159157327975864
20369,6.790,0.00158942595781365
20370,6.790,0.00159164492774596
20371,6.791,0.00159440390467627
20372,6.791,0.00159397719326412
20373,6.791,0.00159019961489836
20374,6.792,0.00158712457504864
20375,6.792,0.00158876436100466
20376,6.792,0.00158882912654984
20377,6.793,0.00158649333157417
20378,6.793,0.00158150179630017
20379,6.793,0.00158091731813762
20380,6.794,0.00158310443471597
20381,6.794,0.0015869500433751
20382,6.794,0.00158613667989347
20383,6.795,0.00158297066827659
20384,6.795,0.00158226195320993
20385,6.795,0.00158624574013032
20386,6.796,0.00159156022076588
20387,6.796,0.00159065226782316
20388,6.796,0.0015867326287929
20389,6.797,0.00158259407516099
20390,6.797,0.00158100105451689
20391,6.797,0.00158172688745244
20392,6.798,0.00158162153314597
20393,6.798,0.00158396032816051
20394,6.798,0.00158396879885852
20395,6.799,0.00158613579752909
20396,6.799,0.00158751034475374
20397,6.799,0.00158860465305263
20398,6.800,0.00158793635027439
20399,6.800,0.00158456377715713
20400,6.800,0.00158069884471817
20401,6.801,0.00157664517453922
20402,6.801,0.0015757198390183
20403,6.801,0.00157980289193097
20404,6.802,0.00158473689704767
20405,6.802,0.00158677586464731
20406,6.802,0.00158600979589623
20407,6.803,0.00158689445441942
20408,6.803,0.00158791729120387
20409,6.803,0.00158773552414245
20410,6.804,0.00158750540351324
20411,6.804,0.00158985884577642
20412,6.804,0.0015924177024663
20413,6.805,0.00159136027699832
20414,6.805,0.0015895599007259
20415,6.805,0.00158861877088265
20416,6.806,0.00158804293989099
20417,6.806,0.00158515866721931
20418,6.806,0.00158263369332147
20419,6.807,0.00158448215845237
20420,6.807,0.00158772175925819
20421,6.807,0.00158796370357004
20422,6.808,0.00158365458890429
20423,6.808,0.00158154785572058
20424,6.808,0.00158368070688981
20425,6.809,0.00158744946161181
20426,6.809,0.00158903277624778
20427,6.809,0.00158792329128163
20428,6.810,0.00158766864092277
20429,6.810,0.0015894063693245
20430,6.810,0.00159321677164504
20431,6.811,0.0015928276489553
20432,6.811,0.00159136186525419
20433,6.811,0.0015906150320465
20434,6.812,0.0015934664807634
20435,6.812,0.00159556862565235
20436,6.812,0.00159613192706987
20437,6.813,0.00159604810245417
20438,6.813,0.00159463226057673
20439,6.813,0.00158999172985142
20440,6.814,0.00158771664154481
20441,6.814,0.001590345734439
20442,6.814,0.00159770112387583
20443,6.815,0.00160436368080476
20444,6.815,0.00160784919656212
20445,6.815,0.00160542745929625
20446,6.816,0.00160453415360217
20447,6.816,0.00160501115978374
20448,6.816,0.00160701818579297
20449,6.817,0.00160553210771122
20450,6.817,0.00160458091891409
20451,6.817,0.00160565757992546
20452,6.818,0.00160972439733361
20453,6.818,0.00161037081747533
20454,6.818,0.00160966369066455
20455,6.819,0.00160633188278146
20456,6.819,0.00160173705853082
20457,6.819,0.00160021780354854
20458,6.820,0.00159874143147492
20459,6.820,0.00160104334365855
20460,6.820,0.00160329513754564
20461,6.821,0.00160552557821484
20462,6.821,0.0016074293675921
20463,6.821,0.00160707324533002
20464,6.822,0.00160845926329156
20465,6.822,0.00160874638465945
20466,6.822,0.00160972616206236
20467,6.823,0.00160960845465463
20468,6.823,0.00161005898990492
20469,6.823,0.00161056264349064
20470,6.824,0.00161000745982537
20471,6.824,0.0016092299203374
20472,6.824,0.00160935592197027
20473,6.825,0.0016095851602351
20474,6.825,0.00160913038963581
20475,6.825,0.00160645929619733
20476,6.826,0.00160242124386783
20477,6.826,0.00159987456380634
20478,6.826,0.00160082945853385
20479,6.827,0.00160335619716045
20480,6.827,0.00160446550565373
20481,6.827,0.00160105252024806
20482,6.828,0.00159761941693463
20483,6.828,0.00159498802989306
20484,6.828,0.00159528344548608
20485,6.829,0.00159698411458404
20486,6.829,0.00159551744851855
20487,6.829,0.00159282659011805
20488,6.830,0.00158884818562036
20489,6.830,0.00158622332807517
20490,6.830,0.00158579414604278
20491,6.831,0.00158608656159692
20492,6.831,0.00158649703750455
20493,6.831,0.00158558731983308
20494,6.832,0.00158611956202458
20495,6.832,0.00158873171352275
20496,6.832,0.0015918307536835
20497,6.833,0.00159182563597012
20498,6.833,0.00159085485868385
20499,6.833,0.00159051532487203
20500,6.834,0.00159087780015762
20501,6.834,0.00159201252074492
20502,6.834,0.00158894048093407
20503,6.835,0.0015838929155222
20504,6.835,0.00157926914972003
20505,6.835,0.00157896429282819
20506,6.836,0.00157982609811405
20507,6.836,0.00157777265973864
20508,6.836,0.00157418161320194
20509,6.837,0.00157041824090263
20510,6.837,0.00156895201601933
20511,6.837,0.00156644265997094
20512,6.838,0.00156524908567977
20513,6.838,0.00156714740439791
20514,6.838,0.00156883227917353
20515,6.839,0.00156838562632649
20516,6.839,0.00156611371453164
20517,6.839,0.00156567870889436
20518,6.840,0.0015657281212994
20519,6.840,0.00156515837862194
20520,6.840,0.00156415363030719
20521,6.841,0.00156546200020366
20522,6.841,0.00156721834649372
20523,6.841,0.00157018679672685
20524,6.842,0.00157218711676684
20525,6.842,0.00157120619229024
20526,6.842,0.00156801662154453
20527,6.843,0.00156487169843623
20528,6.843,0.00156336673775684
20529,6.843,0.00156251313845967
20530,6.844,0.00156160977381171
20531,6.844,0.00156204663241417
20532,6.844,0.00156288637859064
20533,6.845,0.00156329756038977
20534,6.845,0.00156219645788519
20535,6.845,0.0015642541316096
20536,6.846,0.00156650636667888
20537,6.846,0.00156571100343051
20538,6.846,0.00156260049253288
20539,6.847,0.00155802772739163
20540,6.847,0.00155511451316843
20541,6.847,0.00155247094949848
20542,6.848,0.00155311119308957
20543,6.848,0.0015543004437953
20544,6.848,0.00155540710519545
20545,6.849,0.0015565503847172
20546,6.849,0.00155790278459602
20547,6.849,0.00155840264401492
20548,6.850,0.00155805428655934
20549,6.850,0.00155971083743851
20550,6.850,0.00156198186686899
20551,6.851,0.00156430195575877
20552,6.851,0.00156442654560863
20553,6.851,0.00156420410154949
20554,6.852,0.00156345453301223
20555,6.852,0.00156287155486913
20556,6.852,0.00155964474834676
20557,6.853,0.00155804934531884
20558,6.853,0.00155919818373616
20559,6.853,0.00156042890556755
20560,6.854,0.00156112314985844
20561,6.854,0.00155891282709702
20562,6.854,0.00155820305319311
20563,6.855,0.00155645394229092
20564,6.855,0.00155575758032553
20565,6.855,0.00155741766066219
20566,6.856,0.00155700312587843
20567,6.856,0.00155686424172568
20568,6.856,0.00155551890076187
20569,6.857,0.00155725689387292
20570,6.857,0.00155740133692124
20571,6.857,0.00155551184184686
20572,6.858,0.0015559627300429
20573,6.858,0.00155601152479289
20574,6.858,0.00155726501162517
20575,6.859,0.00155591808240549
20576,6.859,0.00155809416942913
20577,6.859,0.00155871755986065
20578,6.860,0.00155695662527583
20579,6.860,0.0015532253710398
20580,6.860,0.00155099687157223
20581,6.861,0.00155029336245539
20582,6.861,0.00155147555424611
20583,6.861,0.00155548969450103
20584,6.862,0.00156013684295915
20585,6.862,0.00156162433282391
20586,6.862,0.00156076861585224
20587,6.863,0.00156087802903484
20588,6.863,0.00156086664653439
20589,6.863,0.00156177777598886
20590,6.864,0.00156073058594764
20591,6.864,0.00156041055238853
20592,6.864,0.00155857444035889
20593,6.865,0.00155736313054377
20594,6.865,0.00155575978623646
20595,6.865,0.00155423929594405
20596,6.866,0.0015541668538288
20597,6.866,0.00155485942162738
20598,6.866,0.00155703965576359
20599,6.867,0.00155675138732201
20600,6.867,0.00155461456551309
20601,6.867,0.00155137275879633
20602,6.868,0.00154913896514251
20603,6.868,0.00154900105159057
20604,6.868,0.00154870043004773
20605,6.869,0.00154990423976566
20606,6.869,0.00155146831885823
20607,6.869,0.00154994844622088
20608,6.870,0.00154774482942871
20609,6.870,0.00154506155936185
20610,6.870,0.00154740017790352
20611,6.871,0.00155085269323322
20612,6.871,0.00155442397480791
20613,6.871,0.00155386764406896
20614,6.872,0.00155072642689104
20615,6.872,0.00154864563521999
20616,6.872,0.00155096316525308
20617,6.873,0.00155444012207599
20618,6.873,0.00155558701929168
20619,6.873,0.00155363919993206
20620,6.874,0.00155143002424432
20621,6.874,0.00155103948977158
20622,6.874,0.00155218982820834
20623,6.875,0.00155413085336227
20624,6.875,0.00155815664082694
20625,6.875,0.00155945389293227
20626,6.876,0.00155785328395453
20627,6.876,0.00155533854548345
20628,6.876,0.00155435250329347
20629,6.877,0.00155648994275745
20630,6.877,0.0015560263485144
20631,6.877,0.00155460115357458
20632,6.878,0.00155295766168818
20633,6.878,0.00155239559558078
20634,6.878,0.00155328872480198
20635,6.879,0.00155183123532601
20636,6.879,0.00154940182149006
20637,6.879,0.00154688999482142
20638,6.880,0.00154679628772471
20639,6.880,0.00154460140633986
20640,6.880,0.00154104371317656
20641,6.881,0.00153675904000402
20642,6.881,0.00153523263787029
20643,6.881,0.00153720560461462
20644,6.882,0.00154132209913713
20645,6.882,0.00154588383472367
20646,6.882,0.00154623086863268
20647,6.883,0.00154727055857671
20648,6.883,0.0015477548883826
20649,6.883,0.00155075245664013
20650,6.884,0.00155022197917739
20651,6.884,0.00154773362340114
20652,6.884,0.00154612798494646
20653,6.885,0.00154343915598403
20654,6.885,0.00154385986731842
20655,6.885,0.00154594480610204
20656,6.886,0.00154864192928961
20657,6.886,0.00155042430532876
20658,6.886,0.00154979394421868
20659,6.887,0.00154923726053397
20660,6.887,0.00154581951036068
20661,6.887,0.00154460687699899
20662,6.888,0.00154732932404414
20663,6.888,0.00155145420102822
20664,6.888,0.00155131990517022
20665,6.889,0.00154692361290414
20666,6.889,0.00154430149068852
20667,6.889,0.00154199543139232
20668,6.890,0.00154267035190338
20669,6.890,0.00154321538837832
20670,6.890,0.0015476234160906
20671,6.891,0.00154947470478751
20672,6.891,0.00155056424831877
20673,6.891,0.00154866875316663
20674,6.892,0.00154746538463089
20675,6.892,0.001547381118833
20676,6.892,0.00154727673512734
20677,6.893,0.00154756112116567
20678,6.893,0.00154684190596294
20679,6.893,0.00154406254641555
20680,6.894,0.00154182689979653
20681,6.894,0.00154146918927858
20682,6.894,0.00154442413933676
20683,6.895,0.00154589018774718
20684,6.895,0.00154667875678985
20685,6.895,0.00154619513287546
20686,6.896,0.0015446494069619
20687,6.896,0.00154338497881136
20688,6.896,0.00154203257893254
20689,6.897,0.00154396301571395
20690,6.897,0.00154543391712844
20691,6.897,0.00154599757149172
20692,6.898,0.00154507338304448
20693,6.898,0.00154526723849785
20694,6.898,0.00154914593582108
20695,6.899,0.00155020406718056
20696,6.899,0.00154764344576193
20697,6.899,0.00154365507054679
20698,6.900,0.00154201034335027
20699,6.900,0.00154358554023398
20700,6.900,0.00154586045206772
20701,6.901,0.00154716529250668
20702,6.901,0.00154624983946676
20703,6.901,0.00154427149029974
20704,6.902,0.00154371321835916
20705,6.902,0.00154288070757057
20706,6.902,0.00154059582501939
20707,6.903,0.00153797105571064
20708,6.903,0.00153850779796045
20709,6.903,0.00153922277781418
20710,6.904,0.00154343642065447
20711,6.904,0.0015455706836067
20712,6.904,0.00154842733827341
20713,6.905,0.00154930970264923
20714,6.905,0.00154840404385389
20715,6.905,0.00154543250534544
20716,6.906,0.00154353612782893
20717,6.906,0.0015447012899872
20718,6.906,0.0015487233715215
20719,6.907,0.00155158082031615
20720,6.907,0.00154943138069665
20721,6.907,0.00154564144922964
20722,6.908,0.00154090862319062
20723,6.908,0.00154204449085161
20724,6.908,0.00154403563430208
20725,6.909,0.00154582101038012
20726,6.909,0.00154529785654169
20727,6.909,0.00154625019241251
20728,6.910,0.00154739320722495
20729,6.910,0.00154768368157747
20730,6.910,0.00154584995193164
20731,6.911,0.00154272682322343
20732,6.911,0.001542190963338
20733,6.911,0.00153989222766611
20734,6.912,0.00153692933632855
20735,6.912,0.00153361561691516
20736,6.912,0.00153429309628292
20737,6.913,0.00153661080278888
20738,6.913,0.0015392716608006
20739,6.913,0.00153972360783389
20740,6.914,0.00153965116571864
20741,6.914,0.00153784867177172
20742,6.914,0.0015371116328086
20743,6.915,0.00153639277055162
20744,6.915,0.00153725413465529
20745,6.915,0.00153806176276848
20746,6.916,0.0015412959811516
20747,6.916,0.00154452958187967
20748,6.916,0.00154652716659008
20749,6.917,0.00154576630378882
20750,6.917,0.00154326700669431
20751,6.917,0.00154284285413885
20752,6.918,0.00154318388797011
20753,6.918,0.00154755617992516
20754,6.918,0.001548455485697
20755,6.919,0.00154885307908474
20756,6.919,0.00154561621360849
20757,6.919,0.00154443790422102
20758,6.920,0.00154433343227892
20759,6.920,0.00154495902862138
20760,6.920,0.00154551827116277
20761,6.921,0.00154558603674684
20762,6.921,0.00154560959587567
20763,6.921,0.00154440958032456
20764,6.922,0.001545361033831
20765,6.922,0.00154558356612658
20766,6.922,0.00154441010974318
20767,6.923,0.00154144360071168
20768,6.923,0.00153853788658567
20769,6.923,0.00153808170420337
20770,6.924,0.00153574343860745
20771,6.924,0.00153169876854513
20772,6.924,0.00152849896237267
20773,6.925,0.0015275561560371
20774,6.925,0.00153300457958491
20775,6.925,0.00153742037210369
20776,6.926,0.00154020176108915
20777,6.926,0.00153841744384837
20778,6.926,0.00153790876078571
20779,6.927,0.00153989972776331
20780,6.927,0.00154184304706461
20781,6.927,0.00154380586661862
20782,6.928,0.00154375363064757
20783,6.928,0.00154527456212217
20784,6.928,0.00154420010702174
20785,6.929,0.00154331738970017
20786,6.929,0.00154117633254224
20787,6.929,0.00153983381514443
20788,6.930,0.00153903254005475
20789,6.930,0.00153869900632069
20790,6.930,0.00154004417081163
20791,6.931,0.00154191231266811
20792,6.931,0.00154328306572595
20793,6.931,0.00154462073011969
20794,6.932,0.00154522594384506
20795,6.932,0.00154445837507454
20796,6.932,0.0015428570602053
